"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876803354128433562","Wed Jan 08 06:38:58 +0000 2025","1","@hacyem_djiwog Semangat dukung kabinet merah putih makan siang gratis berarti banyak bagi banyak orang","1876881264600371559","","hacyem_djiwog","in","","0","0","0","https://x.com/yanto_wiranto72/status/1876881264600371559","1690997316931686400","yanto_wiranto72"
"1876801581556838723","Wed Jan 08 06:38:35 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih mendorong peningkatan daya saing industri pariwisata lokal di pasar global.","1876881167556710474","","manusiagabersa1","in","","0","0","0","https://x.com/naza_sabiha4/status/1876881167556710474","1684474579874717699","naza_sabiha4"
"1876803354128433562","Wed Jan 08 06:37:42 +0000 2025","0","@hacyem_djiwog Program positif seperti makan siang gratis tunjukkan kepedulian kabinet merah putihMendukung penuh program makan siang gratis yang diusung kabinet merah putih semoga bisa jadi berkah buat semua","1876880942830096671","","hacyem_djiwog","in","","0","0","0","https://x.com/misni_lasa/status/1876880942830096671","1694613939303399424","misni_lasa"
"1876804593184604564","Wed Jan 08 06:37:31 +0000 2025","0","@marsieles_monly Rakyat senang itu impian kabinet merah putih lewat layanan maksimal","1876880899188375911","","marsieles_monly","in","","0","0","0","https://x.com/khalesya_dahma/status/1876880899188375911","1684468293518991360","khalesya_dahma"
"1876804593184604564","Wed Jan 08 06:37:26 +0000 2025","0","@marsieles_monly Kabinet merah putih kembangkan inovasi untuk meningkatkan layanan kepada rakyat","1876880877470281743","","marsieles_monly","in","","0","0","0","https://x.com/darijan_mustofa/status/1876880877470281743","1701836650266206208","darijan_mustofa"
"1876802477770592308","Wed Jan 08 06:37:05 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendukung pengembangan infrastruktur transportasi udara untuk memperkuat konektivitas internasional.","1876880790488748346","","kris_rosari","in","","0","0","0","https://x.com/edo_wid90/status/1876880790488748346","1843855827297546244","edo_wid90"
"1876802477770592308","Wed Jan 08 06:37:01 +0000 2025","0","@kris_rosari Kabinet merah putih mari kita buat perubahan nyata melalui pelayanan","1876880772868526524","","kris_rosari","in","","0","0","0","https://x.com/iysha_saira/status/1876880772868526524","1684395693761511425","iysha_saira"
"1876803354128433562","Wed Jan 08 06:36:57 +0000 2025","0","@hacyem_djiwog Kabinet merah putih pembawa semangat baru dalam program makan siang gratis","1876880753507623068","","hacyem_djiwog","in","","0","0","0","https://x.com/irfandi_prdna/status/1876880753507623068","1690935938606837761","irfandi_prdna"
"1876803354128433562","Wed Jan 08 06:36:28 +0000 2025","0","@hacyem_djiwog Berikan yang terbaik dalam pelayanan kabinet merah putih jadi andalan bangsa","1876880633290485881","","hacyem_djiwog","in","","0","0","0","https://x.com/vivian_artiyani/status/1876880633290485881","1702195869695827968","vivian_artiyani"
"1876803354128433562","Wed Jan 08 06:36:13 +0000 2025","0","@hacyem_djiwog Kabinet merah putih fokus pelayanan masyarakat adalah kunci untuk perubahan yang positif","1876880568958243168","","hacyem_djiwog","in","","0","0","0","https://x.com/misel_h1/status/1876880568958243168","1684411440860631042","misel_h1"
"1876802477770592308","Wed Jan 08 06:36:12 +0000 2025","0","@kris_rosari Kabinet Merah Putih berfokus pada pengembangan sektor industri yang berorientasi ekspor.","1876880567620235680","","kris_rosari","in","","0","0","0","https://x.com/ranti_naumi/status/1876880567620235680","1702236948851810304","ranti_naumi"
"1876804593184604564","Wed Jan 08 06:36:05 +0000 2025","0","@marsieles_monly Bersama kabinet merah putih kita wujudkan pelayanan masyarakat yang maksimal","1876880539333820569","","marsieles_monly","in","","0","0","0","https://x.com/tarihoran_d10/status/1876880539333820569","1701097509442158592","tarihoran_d10"
"1876803354128433562","Wed Jan 08 06:35:56 +0000 2025","0","@hacyem_djiwog Kabinet merah putih terus berkarya untuk memastikan pelayanannya unggul","1876880500851118277","","hacyem_djiwog","in","","0","0","0","https://x.com/lumin_w25/status/1876880500851118277","1702539919426764800","lumin_w25"
"1876802477770592308","Wed Jan 08 06:35:45 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendukung penuh inovasi di bidang teknologi untuk menciptakan lapangan kerja baru.","1876880452725674462","","kris_rosari","in","","0","0","0","https://x.com/doddy_mul95/status/1876880452725674462","1676451745093017600","doddy_mul95"
"1876802477770592308","Wed Jan 08 06:35:40 +0000 2025","0","@kris_rosari Fokus pada pelayanan kabinet merah putih teguh melayani masyarakat","1876880433255768264","","kris_rosari","in","","0","0","0","https://x.com/vito_rmdhn03/status/1876880433255768264","1847213967082668032","vito_rmdhn03"
"1876801581556838723","Wed Jan 08 06:35:39 +0000 2025","0","@manusiagabersa1 Waktunya buktikan dedikasi kabinet merah putih harus tingkatkan pelayanan","1876880428755288377","","manusiagabersa1","in","","0","0","0","https://x.com/fathia_jiha/status/1876880428755288377","1700051359922618368","fathia_jiha"
"1876804593184604564","Wed Jan 08 06:35:39 +0000 2025","0","@marsieles_monly Kabinet Merah Putih memperkuat sinergi antara pemerintah pusat dan daerah dalam mengatasi isu-isu strategis.","1876880426964320486","","marsieles_monly","in","","0","0","0","https://x.com/sarah_palastri/status/1876880426964320486","1701839370066780160","sarah_palastri"
"1876804593184604564","Wed Jan 08 06:35:37 +0000 2025","0","@marsieles_monly Di bawah Presiden Prabowo Kabinet Merah Putih memperkuat program bantuan sosial untuk meningkatkan kesejahteraan masyarakat.","1876880418797953412","","marsieles_monly","in","","0","0","0","https://x.com/rayyan_ptr4/status/1876880418797953412","1702223712878309376","rayyan_ptr4"
"1876802477770592308","Wed Jan 08 06:35:34 +0000 2025","0","@kris_rosari Kabinet merah putih berkomitmen meningkatkan kualitas hidup masyarakat","1876880407120998597","","kris_rosari","in","","0","0","0","https://x.com/yuri_lumina/status/1876880407120998597","1702213174161010688","yuri_lumina"
"1876801581556838723","Wed Jan 08 06:35:28 +0000 2025","0","@manusiagabersa1 Pelayanan untuk rakyat adalah misi kabinet merah putih yang utama","1876880381669937546","","manusiagabersa1","in","","0","0","0","https://x.com/irfan_juniardi3/status/1876880381669937546","1691361532746305536","irfan_juniardi3"
"1876801581556838723","Wed Jan 08 06:35:14 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memastikan stabilitas harga pangan melalui kebijakan agraria yang berpihak pada petani.","1876880324673642966","","manusiagabersa1","in","","0","0","0","https://x.com/steven_kor601/status/1876880324673642966","1702240955511029760","steven_kor601"
"1876804593184604564","Wed Jan 08 06:35:04 +0000 2025","0","@marsieles_monly Kabinet merah putih terus melangkah demi tercapainya pelayanan berkualitas","1876880282004906027","","marsieles_monly","in","","0","0","0","https://x.com/imron_ymn414/status/1876880282004906027","1702173188703363072","imron_ymn414"
"1876803354128433562","Wed Jan 08 06:35:00 +0000 2025","0","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat modernisasi pertanian dengan teknologi canggih.","1876880262941773991","","hacyem_djiwog","in","","0","0","0","https://x.com/aswani_erik1/status/1876880262941773991","1701457003368083456","aswani_erik1"
"1876804593184604564","Wed Jan 08 06:34:34 +0000 2025","0","@marsieles_monly Kabinet merah putih fokus pada pelayanan mari bangun masa depan lebih baik","1876880154242199601","","marsieles_monly","in","","0","0","0","https://x.com/ashaki_zeha/status/1876880154242199601","1694949533841780738","ashaki_zeha"
"1876803354128433562","Wed Jan 08 06:31:59 +0000 2025","0","@hacyem_djiwog Menjaga amanah pelayanan kabinet merah putih pastikan kesejahteraan rakyat","1876879504708153512","","hacyem_djiwog","in","","0","0","0","https://x.com/lili_tuti99/status/1876879504708153512","1702167118576529408","lili_tuti99"
"1876804593184604564","Wed Jan 08 06:31:52 +0000 2025","0","@marsieles_monly Kabinet merah putih waktu untuk menjadi teladan dalam pelayanan bagi semuanya","1876879474119082050","","marsieles_monly","in","","0","0","0","https://x.com/mujur_putra/status/1876879474119082050","1700703568884592640","mujur_putra"
"1876804593184604564","Wed Jan 08 06:29:07 +0000 2025","0","@marsieles_monly Untuk kabinet merah putih terus berinovasi dan semangat melayani masyarakat dengan sepenuh hati","1876878784088904054","","marsieles_monly","in","","0","0","0","https://x.com/bala_pradana83/status/1876878784088904054","1700088489621196800","bala_pradana83"
"1876803354128433562","Wed Jan 08 06:28:28 +0000 2025","0","@hacyem_djiwog Makan siang gratis dari kabinet merah putih bikin siswa tambah semangat","1876878618451759458","","hacyem_djiwog","in","","0","0","0","https://x.com/charlie_dulah/status/1876878618451759458","1690984956800176129","charlie_dulah"
"1876801581556838723","Wed Jan 08 06:26:50 +0000 2025","0","@manusiagabersa1 Rakyat puas jadi prioritas inilah semangat kabinet merah putih","1876878210094219532","","manusiagabersa1","in","","0","0","0","https://x.com/david_adtya11/status/1876878210094219532","1676891508753190912","david_adtya11"
"1876804593184604564","Wed Jan 08 06:26:37 +0000 2025","0","@marsieles_monly Kabinet Merah Putih memastikan pemerataan pembangunan infrastruktur di seluruh Indonesia tanpa terkecuali.","1876878155593461915","","marsieles_monly","in","","0","0","0","https://x.com/khailena_fahrum/status/1876878155593461915","1684450552661540865","khailena_fahrum"
"1876803354128433562","Wed Jan 08 06:26:28 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memastikan bahwa setiap warga negara memiliki akses yang sama terhadap pendidikan berkualitas.","1876878116934558038","","hacyem_djiwog","in","","0","0","0","https://x.com/sidiq_rajat4/status/1876878116934558038","1701094842179395584","sidiq_rajat4"
"1876802477770592308","Wed Jan 08 06:25:52 +0000 2025","0","@kris_rosari Kabinet Merah Putih berhasil mengimplementasikan kebijakan yang memberdayakan masyarakat pedesaan.","1876877967432806801","","kris_rosari","in","","0","0","0","https://x.com/faiwa_arkadina/status/1876877967432806801","1689208113231183872","faiwa_arkadina"
"1876804593184604564","Wed Jan 08 06:25:48 +0000 2025","0","@marsieles_monly Di bawah Presiden Prabowo Kabinet Merah Putih memperkuat hubungan internasional untuk memperluas akses pasar global.","1876877950731088085","","marsieles_monly","in","","0","0","0","https://x.com/lulut_rajasa7/status/1876877950731088085","1701847038886100992","lulut_rajasa7"
"1876803354128433562","Wed Jan 08 06:25:48 +0000 2025","0","@hacyem_djiwog Dukungan penuh buat kabinet merah putih makan siang gratis wujud komitmen positif","1876877947497332747","","hacyem_djiwog","in","","0","0","0","https://x.com/robby_syahbana7/status/1876877947497332747","1690954818461069312","robby_syahbana7"
"1876802477770592308","Wed Jan 08 06:25:40 +0000 2025","0","@kris_rosari Pelayanan masyarakat adalah jiwa dalam gerakan kabinet merah putih","1876877917633814613","","kris_rosari","in","","0","0","0","https://x.com/isabella_guslan/status/1876877917633814613","1684451130682793987","isabella_guslan"
"1876802477770592308","Wed Jan 08 06:25:40 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendukung program ketahanan pangan melalui modernisasi sistem pertanian.","1876877914135752767","","kris_rosari","in","","0","0","0","https://x.com/rita_sugiarti4/status/1876877914135752767","1701149690795048960","rita_sugiarti4"
"1876804593184604564","Wed Jan 08 06:25:31 +0000 2025","1","@marsieles_monly Kesatuan dalam kebersamaan mari dukung Kabinet Merah Putih untuk Indonesia cerah","1876877879729955205","","marsieles_monly","in","","0","0","1","https://x.com/vanesa_sudiati/status/1876877879729955205","1711230026845491200","vanesa_sudiati"
"1876802477770592308","Wed Jan 08 06:25:30 +0000 2025","0","@kris_rosari Kabinet merah putih bertekad wujudkan layanan berkualitas bagi masyarakat","1876877874218648059","","kris_rosari","in","","0","0","0","https://x.com/yurino_sitmrang/status/1876877874218648059","1702191893852127232","yurino_sitmrang"
"1876803354128433562","Wed Jan 08 06:25:29 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih menempatkan kepentingan rakyat di atas segalanya dalam pembangunan nasional.","1876877870204670329","","hacyem_djiwog","in","","0","0","0","https://x.com/dagel_habibi/status/1876877870204670329","1701873686205300736","dagel_habibi"
"1876802477770592308","Wed Jan 08 06:25:24 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat pembangunan wilayah perbatasan demi memperkuat kedaulatan negara.","1876877847542845837","","kris_rosari","in","","0","0","0","https://x.com/layla_auliaa/status/1876877847542845837","1687000678231842816","layla_auliaa"
"1876803354128433562","Wed Jan 08 06:25:13 +0000 2025","0","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat pengembangan industri kreatif sebagai sumber pertumbuhan ekonomi baru.","1876877803380932975","","hacyem_djiwog","in","","0","0","0","https://x.com/shandy_liam22/status/1876877803380932975","1689481639217491968","shandy_liam22"
"1876804593184604564","Wed Jan 08 06:25:10 +0000 2025","0","@marsieles_monly Fokuslah pada pelayanan kabinet merah putih membawa perubahan untuk rakyat","1876877790772879680","","marsieles_monly","in","","0","0","0","https://x.com/lanamik_/status/1876877790772879680","1849333963028062208","lanamik_"
"1876804593184604564","Wed Jan 08 06:25:05 +0000 2025","0","@marsieles_monly Fokus kabinet merah putih adalah meningkatkan kualitas pelayanan masyarakat","1876877770057248817","","marsieles_monly","in","","0","0","0","https://x.com/siggit_pramudia/status/1876877770057248817","1684427841214222338","siggit_pramudia"
"1876804593184604564","Wed Jan 08 06:25:03 +0000 2025","0","@marsieles_monly Demi bangsa kabinet merah putih perlu semangat menghadirkan pelayanan berkualitas","1876877761467297896","","marsieles_monly","in","","0","0","0","https://x.com/dind4_sa/status/1876877761467297896","1843486900516204546","dind4_sa"
"1876802477770592308","Wed Jan 08 06:25:03 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat pengembangan energi surya dan angin sebagai bagian dari transisi energi.","1876877760150311087","","kris_rosari","in","","0","0","0","https://x.com/sutrisno_zak7/status/1876877760150311087","1843574209416716288","sutrisno_zak7"
"1876803354128433562","Wed Jan 08 06:25:02 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memastikan bahwa pelayanan kesehatan masyarakat semakin mudah diakses melalui sistem digital.","1876877757432373661","","hacyem_djiwog","in","","0","0","0","https://x.com/rehan_p91/status/1876877757432373661","1702215168770658304","rehan_p91"
"1876802477770592308","Wed Jan 08 06:24:57 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih memperkuat sektor pertanian dengan teknologi canggih untuk meningkatkan produktivitas.","1876877737547178112","","kris_rosari","in","","0","0","0","https://x.com/indri_rahmi99/status/1876877737547178112","1702179428531650560","indri_rahmi99"
"1876803354128433562","Wed Jan 08 06:24:56 +0000 2025","0","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mendorong kebijakan perlindungan lingkungan melalui program ekonomi sirkular.","1876877729456419231","","hacyem_djiwog","in","","0","0","0","https://x.com/aidar_putriwsa/status/1876877729456419231","1702533408344412160","aidar_putriwsa"
"1876803354128433562","Wed Jan 08 06:24:53 +0000 2025","0","@hacyem_djiwog Bergerak aktif kabinet merah putih dalam memberikan layanan prima","1876877717699756453","","hacyem_djiwog","in","","0","0","0","https://x.com/irfan_mlna3/status/1876877717699756453","1844264519876665344","irfan_mlna3"
"1876803354128433562","Wed Jan 08 06:24:52 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih berkomitmen menciptakan lapangan kerja baru melalui pembangunan infrastruktur yang merata.","1876877713991934096","","hacyem_djiwog","in","","0","0","0","https://x.com/mhmmd_ghozin9/status/1876877713991934096","1696739259355656192","mhmmd_ghozin9"
"1876804593184604564","Wed Jan 08 06:24:51 +0000 2025","0","@marsieles_monly Kabinet Merah Putih mendukung kebijakan perlindungan hak asasi manusia yang sejalan dengan prinsip-prinsip keadilan.","1876877711798317145","","marsieles_monly","in","","0","0","0","https://x.com/shakela_zerlina/status/1876877711798317145","1701099207975981056","shakela_zerlina"
"1876803354128433562","Wed Jan 08 06:24:44 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih berhasil meningkatkan ketahanan pangan nasional melalui kebijakan pertanian yang progresif.","1876877681611976713","","hacyem_djiwog","in","","0","0","0","https://x.com/faizal_rizky99/status/1876877681611976713","1689519217228562432","faizal_rizky99"
"1876804593184604564","Wed Jan 08 06:24:42 +0000 2025","0","@marsieles_monly Kabinet merah putih mari kita bersatu demi pelayanan yang lebih baik","1876877672892051732","","marsieles_monly","in","","0","0","0","https://x.com/anies_fr15/status/1876877672892051732","1702180203940995072","anies_fr15"
"1876802477770592308","Wed Jan 08 06:24:41 +0000 2025","0","@kris_rosari Kabinet Merah Putih memperkuat kebijakan yang mendukung ketahanan energi nasional.","1876877667653292113","","kris_rosari","in","","0","0","0","https://x.com/ophelia_whyn36/status/1876877667653292113","1701829061079941120","ophelia_whyn36"
"1876801581556838723","Wed Jan 08 06:24:40 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih berkomitmen mempercepat pengembangan industri bioteknologi untuk meningkatkan daya saing di pasar global.","1876877666063667590","","manusiagabersa1","in","","0","0","0","https://x.com/kendra_keanu/status/1876877666063667590","1684463053440704512","kendra_keanu"
"1876801581556838723","Wed Jan 08 06:24:39 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih fokus pada peningkatan kualitas pendidikan vokasi untuk menciptakan tenaga kerja yang siap bersaing.","1876877661131231522","","manusiagabersa1","in","","0","0","0","https://x.com/ummu_wati/status/1876877661131231522","1702539696423964672","ummu_wati"
"1876802477770592308","Wed Jan 08 06:24:38 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mendukung pengembangan sektor perikanan yang berkelanjutan dan ramah lingkungan.","1876877653854089322","","kris_rosari","in","","0","0","0","https://x.com/farah_ptri/status/1876877653854089322","1810981165626707970","farah_ptri"
"1876801581556838723","Wed Jan 08 06:24:36 +0000 2025","0","@manusiagabersa1 Di bawah Presiden Prabowo Kabinet Merah Putih mendorong pengembangan desa mandiri yang berbasis potensi lokal.","1876877649018073268","","manusiagabersa1","in","","0","0","0","https://x.com/handi_julian/status/1876877649018073268","1702548921204289536","handi_julian"
"1876802477770592308","Wed Jan 08 06:24:26 +0000 2025","0","@kris_rosari Kabinet merah putih siap hadirkan solusi untuk setiap kebutuhan masyarakat","1876877605963444363","","kris_rosari","in","","0","0","0","https://x.com/rizky_drmwan2/status/1876877605963444363","1847115908919296000","rizky_drmwan2"
"1876802477770592308","Wed Jan 08 06:24:23 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendorong pembangunan infrastruktur yang berorientasi pada pertumbuhan ekonomi dan kesejahteraan masyarakat.","1876877594844369251","","kris_rosari","in","","0","0","0","https://x.com/seha_tiri/status/1876877594844369251","1702179756371009536","seha_tiri"
"1876804593184604564","Wed Jan 08 06:24:06 +0000 2025","0","@marsieles_monly Kabinet Merah Putih langkah berani untuk negeri. Yuk dukung semua misi baik mereka","1876877521091756526","","marsieles_monly","in","","0","0","0","https://x.com/artawan_pb50/status/1876877521091756526","1709055921312366592","artawan_pb50"
"1876801581556838723","Wed Jan 08 06:23:59 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih terus mendorong peningkatan kualitas layanan publik melalui reformasi birokrasi.","1876877492704690364","","manusiagabersa1","in","","0","0","0","https://x.com/inem_synh66/status/1876877492704690364","1701081841695145984","inem_synh66"
"1876801581556838723","Wed Jan 08 06:23:59 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memberikan prioritas pada pemberdayaan perempuan di berbagai sektor.","1876877492163620964","","manusiagabersa1","in","","0","0","0","https://x.com/habibi_mustofa9/status/1876877492163620964","1702533725022822400","habibi_mustofa9"
"1876804593184604564","Wed Jan 08 06:23:52 +0000 2025","0","@marsieles_monly Kabinet merah putih teruskan langkah semangat menuju pelayanan yang inovatif","1876877462660858333","","marsieles_monly","in","","0","0","0","https://x.com/sanadela_biha/status/1876877462660858333","1694931658947133440","sanadela_biha"
"1876803354128433562","Wed Jan 08 06:23:49 +0000 2025","0","@hacyem_djiwog Lakukan yang terbaik untuk pelayanan rakyat kabinet merah putih selalu dalam semangat","1876877450832933111","","hacyem_djiwog","in","","0","0","0","https://x.com/ahmad_yaniayani/status/1876877450832933111","1702578859718414336","ahmad_yaniayani"
"1876804593184604564","Wed Jan 08 06:23:47 +0000 2025","0","@marsieles_monly Kabinet Merah Putih mendorong program riset dan inovasi untuk meningkatkan daya saing bangsa di bidang teknologi.","1876877440175267960","","marsieles_monly","in","","0","0","0","https://x.com/wicaksono_klb/status/1876877440175267960","1702252421752483840","wicaksono_klb"
"1876596834497659284","Wed Jan 08 06:22:41 +0000 2025","0","@AdindaZahrany07 @prabowo Lapor Pak Prabowo! KPK mengatakan masih ada 34 pejabat Kabinet Merah Putih yang belum menyampaikan LHKPN https://t.co/Q7LD7GK0YO","1876877165284688370","","AdindaZahrany07","in","DKI Jakarta","0","0","0","https://x.com/requisitoire/status/1876877165284688370","567472100","requisitoire"
"1876876937475268735","Wed Jan 08 06:21:47 +0000 2025","1","KPK mengatakan masih ada 34 pejabat Kabinet Merah Putih yang belum menyampaikan LHKPN https://t.co/Q7LD7GK0YO","1876876937475268735","","","in","DKI Jakarta","0","0","0","https://x.com/requisitoire/status/1876876937475268735","567472100","requisitoire"
"1876803354128433562","Wed Jan 08 06:20:10 +0000 2025","0","@hacyem_djiwog Makan siang gratis lewat kabinet merah putih ini bentuk kasih nyata untuk banyak orang","1876876532238491813","","hacyem_djiwog","in","","0","0","0","https://x.com/larisati_linte/status/1876876532238491813","1694602484168404992","larisati_linte"
"1876804593184604564","Wed Jan 08 06:18:49 +0000 2025","0","@marsieles_monly Kabinet Merah Putih untuk negeri sejahtera ayo kita beri dukungan penuh","1876876191803609550","","marsieles_monly","in","","0","0","0","https://x.com/jelita_wapa/status/1876876191803609550","1711217830023299072","jelita_wapa"
"1876804593184604564","Wed Jan 08 06:18:05 +0000 2025","0","@marsieles_monly Kabinet Merah Putih menginspirasi dukung langkah mereka buat Indonesia lebih baik","1876876006968951052","","marsieles_monly","in","","0","0","0","https://x.com/basima_wrdtu1/status/1876876006968951052","1701103295836848128","basima_wrdtu1"
"1876803354128433562","Wed Jan 08 06:16:24 +0000 2025","0","@hacyem_djiwog Program makan siang gratis kabinet merah putih tanpa ragu beraksi","1876875585701478572","","hacyem_djiwog","in","","0","0","0","https://x.com/fahmi_hmka5/status/1876875585701478572","1696042837375340544","fahmi_hmka5"
"1876803354128433562","Wed Jan 08 06:15:23 +0000 2025","0","@hacyem_djiwog Bagusnya kabinet merah putih dengan inisiatif makan siang gratis mari kita bahu membahu","1876875328703861189","","hacyem_djiwog","in","","0","0","0","https://x.com/siti_resti122/status/1876875328703861189","1833699883288801280","siti_resti122"
"1876803354128433562","Wed Jan 08 06:15:07 +0000 2025","0","@hacyem_djiwog Makan siang gratis gebrakan kabinet merah putih untuk kebaikan bersama","1876875259665662108","","hacyem_djiwog","in","","0","0","0","https://x.com/haisa_mahnum/status/1876875259665662108","1690994536305307648","haisa_mahnum"
"1876803354128433562","Wed Jan 08 06:14:37 +0000 2025","0","@hacyem_djiwog Dukungan penuh buat kabinet merah putih makan siang gratis satu langkah revolusioner","1876875135170334794","","hacyem_djiwog","in","","0","0","0","https://x.com/kendil_jok3002/status/1876875135170334794","1702246251016888320","kendil_jok3002"
"1876804593184604564","Wed Jan 08 06:13:58 +0000 2025","0","@marsieles_monly Kabinet Merah Putih bekerja keras mari kita dukung dengan semangat","1876874972854939917","","marsieles_monly","in","","0","0","0","https://x.com/oman_thamrin7/status/1876874972854939917","1710184316452651008","oman_thamrin7"
"1876804593184604564","Wed Jan 08 06:13:10 +0000 2025","0","@marsieles_monly Dukung kabinet Merah Putih untuk Indonesia maju dan sejahtera","1876874770131644810","","marsieles_monly","in","","0","0","0","https://x.com/septi_nurdiyant/status/1876874770131644810","1711587081087324160","septi_nurdiyant"
"1876804593184604564","Wed Jan 08 06:11:56 +0000 2025","0","@marsieles_monly Kabinet Merah Putih hadirkan perubahan yang kita tunggu","1876874461313483053","","marsieles_monly","in","","0","0","0","https://x.com/baria_kimilia/status/1876874461313483053","1701445044509736960","baria_kimilia"
"1876804593184604564","Wed Jan 08 06:11:56 +0000 2025","0","@marsieles_monly Kabinet Merah Putih berjuang untuk semua. Mari berikan dukungan agar sukses membangun negeri","1876874459824431505","","marsieles_monly","in","","0","0","0","https://x.com/zaenab_usamah50/status/1876874459824431505","1711637788595290112","zaenab_usamah50"
"1876803354128433562","Wed Jan 08 06:11:53 +0000 2025","0","@hacyem_djiwog Makan siang gratis dipersembahkan kabinet merah putih buat meringankan beban bersama. Yuk support","1876874447006703979","","hacyem_djiwog","in","","0","0","0","https://x.com/arsyad_jono24/status/1876874447006703979","1690953045944004608","arsyad_jono24"
"1876804593184604564","Wed Jan 08 06:11:05 +0000 2025","0","@marsieles_monly Mari bersama sukseskan program Kabinet Merah Putih untuk masa depan Indonesia yang cerah","1876874244216254588","","marsieles_monly","in","","0","0","0","https://x.com/vera_nasyidah/status/1876874244216254588","1703671257185816576","vera_nasyidah"
"1876803354128433562","Wed Jan 08 06:09:20 +0000 2025","0","@hacyem_djiwog Mendukung langkah kabinet merah putih yang berikan makan siang gratis semoga bisa terus membantu yang membutuhkan","1876873805886345573","","hacyem_djiwog","in","","0","0","0","https://x.com/afifah_merry/status/1876873805886345573","1702625561632493568","afifah_merry"
"1876804593184604564","Wed Jan 08 06:07:42 +0000 2025","0","@marsieles_monly Kabinet Merah Putih hadir untuk solusi nyata. Dukung penuh demi Indonesia sejahtera","1876873394429272539","","marsieles_monly","in","","0","0","0","https://x.com/makara_luwar/status/1876873394429272539","1709822600384540672","makara_luwar"
"1876804593184604564","Wed Jan 08 06:05:12 +0000 2025","0","@marsieles_monly Bersama kita bisa lakukan semuanya. Dukung Kabinet Merah Putih untuk kebaikan bersama","1876872766277784058","","marsieles_monly","in","","0","0","0","https://x.com/okto_putra11/status/1876872766277784058","1700108237239128064","okto_putra11"
"1876804593184604564","Wed Jan 08 06:02:50 +0000 2025","0","@marsieles_monly Dukung sepenuh hati kuatkan tekad demi Indonesia bersama Kabinet Merah Putih yang berani","1876872170116133006","","marsieles_monly","in","","0","0","0","https://x.com/jaeman_wahyu/status/1876872170116133006","1701113229706141696","jaeman_wahyu"
"1876803354128433562","Wed Jan 08 06:01:18 +0000 2025","0","@hacyem_djiwog Makan siang gratis dari kabinet merah putih bawa kebahagiaan","1876871782721781974","","hacyem_djiwog","in","","0","0","0","https://x.com/aza_syakila/status/1876871782721781974","1696044127052587008","aza_syakila"
"1876803354128433562","Wed Jan 08 06:00:49 +0000 2025","0","@hacyem_djiwog Kabinet merah putih bikin gebrakan dengan makan siang gratis","1876871661422616729","","hacyem_djiwog","in","","0","0","0","https://x.com/rohma_walia9/status/1876871661422616729","1676785518921801728","rohma_walia9"
"1876803354128433562","Wed Jan 08 06:00:48 +0000 2025","0","@hacyem_djiwog Bagusnya kabinet merah putih dengan program ini semoga banyak pihak bisa terinspirasi makan siang gratis","1876871657685442827","","hacyem_djiwog","in","","0","0","0","https://x.com/putri_aidar/status/1876871657685442827","1702215511147503616","putri_aidar"
"1876804593184604564","Wed Jan 08 06:00:17 +0000 2025","0","@marsieles_monly Dukung Kabinet Merah Putih dalam usahanya memajukan negeri. Kita pasti bisa bersama","1876871528937365991","","marsieles_monly","in","","0","0","0","https://x.com/tantri_nasyi8/status/1876871528937365991","1711594063823253504","tantri_nasyi8"
"1876803354128433562","Wed Jan 08 05:59:11 +0000 2025","1","@hacyem_djiwog Kabinet merah putih ambil langkah cerdas demi masa depan lebih sejahtera mari kita tekun mendukung","1876871251026702726","","hacyem_djiwog","in","","0","0","0","https://x.com/dzikri_rama25/status/1876871251026702726","1690985386934501377","dzikri_rama25"
